id,image_url,pin_url_guess,genre,tops_category,tops_color,bottoms_category,bottoms_color,coordinate_review,tops_categorize,bottoms_categorize
66,https://i.pinimg.com/736x/08/ea/07/08ea07b1367b93ac4cb435469c30b0e0.jpg,https://jp.pinterest.com/pin/9148005521260445/,casual,thermal_shirt,gray,jeans,black,白シャツを主役にダークデニムを合わせた、落ち着きと動きのある大人カジュアル。上半身はすっきりと見え、裾にボリュームを持たせたバランスが洗練されている。黒靴とこげ茶のコートで全体を引き締める印象。,ヘンリーネック長袖シャツ 無地 ワイド ホワイト,デニムパンツ 無地 ワイド ダークブルー
67,https://i.pinimg.com/736x/be/62/0a/be620a784abed4b95d48b51dd89467ea.jpg,https://jp.pinterest.com/pin/7599893116728908/,casual,jacket,brown,harem_pants,black,アースカラーを基調としたゆるさとクラシック感を融合させたコーデ。オーバーサイズのジャケットとボリュームデニム、白シャツにネクタイの組み合わせが大人のカジュアル感を演出。,シャツ 無地 タイト ホワイト,デニムパンツ 無地 ワイド ダークグレー
68,https://i.pinimg.com/736x/b0/20/6b/b0206be45dcee40744f9afa512deab78.jpg,https://jp.pinterest.com/pin/5277724559421525/,casual,denim_jacket,brown,capri_pants,black,落ち着いたブラウンのジャケットと白Tを重ね、黒のワイドパンツと厚底シューズでミリタリー感とストリートを両立した大人カジュアル。帽子とサングラス、チェーンの小物が硬派なアクセント。,ジャケット 無地 ワイド ブラウン,パンツ 無地 ワイド ブラック
69,https://i.pinimg.com/736x/ac/48/34/ac48344279a8cbf64685806850b6d61d.jpg,https://jp.pinterest.com/pin/37084396930657114/,casual,button_up_shirt,beige,jeans,black,リラックス感のあるベージュ系ストライプシャツと黒のワイドパンツを軸に、ゴールドの時計とレトロ風小物で遊び心を加えたカジュアルなコーディネート。サングラスとヘッドホンをアクセントに、現代的なリラックス感を演出します。,シャツ ストライプ ワイド ベージュ系,パンツ 無地 ワイド ブラック
70,https://i.pinimg.com/736x/cb/72/c3/cb72c368f47f221f8f6e4b6504cdb2d1.jpg,https://jp.pinterest.com/pin/9640586697520808/,casual,denim_jacket,black,harem_pants,black,黒系で統一したクラシカル×現代性のミックス。オーバーサイズのデニムジャケットとゆるいパンツがリラックス感を演出し、ストライプシャツが上品な柄のアクセントになっている。,デニムジャケット 無地 ワイド ブラック,パンツ 無地 ワイド ブラック
71,https://i.pinimg.com/736x/1d/27/1b/1d271b2986ef6bf9b04d85dfcec3713e.jpg,https://jp.pinterest.com/pin/6262886977345206/,casual,shirt,gray,sweatpants,black,白シャツの大きなプリントが視線を引くコーデ。黒のワイドパンツが落ち感を作り、リラックス感と都会的な雰囲気を両立。小物で引き締め、アクセサリーが現代的な遊び心を添える。,シャツ プリント ワイド ホワイト,パンツ 無地 ワイド ブラック
72,https://i.pinimg.com/736x/cb/0c/ca/cb0cca32fa6f8fa371ce8466544d5ef8.jpg,https://jp.pinterest.com/pin/17732992277636555/,office_casual,coat,blue,pants,blue,白シャツとネイビーのジャケットで清潔感を保ち、ボリュームのあるワイドパンツとチェーンでモードな個性を演出するバランスの良いコーデ。,ジャケット 無地 タイト ネイビー,パンツ 無地 ワイド ネイビー
73,https://i.pinimg.com/736x/39/af/35/39af350ecb6e6ea2a1daed57c442eba3.jpg,https://jp.pinterest.com/pin/6544361954440833/,office_casual,pullover,black,capri_pants,black,モード感とクラシックさを両立させた大人のモノトーンコーデ。黒のプルオーバーと落ち着きのあるグレーパンツに、黒靴とアクセで引き締め感を演出。,プルオーバー 無地 ワイド ブラック,パンツ 無地 ワイド グレー
74,https://i.pinimg.com/736x/dc/42/00/dc4200ce3409fbfd99fe7b2f32817fb3.jpg,https://jp.pinterest.com/pin/17381148557102721/,casual,sweater,brown,low_rise_pants,black,カラフルなストライプセーターを主役に、黒のワイドパンツと厚底ローファーを合わせ、リラックス感と存在感を両立させた現代的なカジュアルコーデ。,セーター ストライプ ワイド 多色,パンツ 無地 ワイド ブラック
75,https://i.pinimg.com/736x/03/51/22/0351222b8c2f2f6f7320a123aab144fd.jpg,https://jp.pinterest.com/pin/123778689753633674/,korean,coat,black,dress_pants,black,黒コートとクリームのニットベストを丁寧に重ね、白シャツと赤のストール・タイが冬の温かみと洗練を引き立てるコーデ。,ニットベスト 無地 ワイド クリーム,パンツ 無地 ワイド ブラウン
76,https://i.pinimg.com/736x/24/ca/ae/24caae1551939a7464a273b45a414a1a.jpg,https://jp.pinterest.com/pin/1900024838711887/,office_casual,vest,brown,low_rise_pants,red,クラシカルで落ち着いた印象のレイヤード。白シャツとグリーンベストの清潔感に、茶系パンツで統一感を演出。,シャツ 無地 タイト ホワイト,パンツ 無地 ワイド ダークブラウン
77,https://i.pinimg.com/736x/a1/22/ba/a122ba779a63a873140d4a00bf276c34.jpg,https://jp.pinterest.com/pin/5488830792394195/,casual,t_shirt,black,trousers,black,黒の無地Tシャツとネイビー系ストライプのワイドパンツの組み合わせで、落ち着きと大人の余裕を感じさせるカジュアルきれいめ。小物で上品さを演出している点が好印象。,Tシャツ 無地 タイト ブラック,パンツ ストライプ ワイド ネイビー
78,https://i.pinimg.com/736x/88/cc/1c/88cc1c5462ade469b2d067562c19b023.jpg,https://jp.pinterest.com/pin/24136547999802909/,casual,t_shirt,black,culottes,black,黒のTシャツとダークブラウンのワイドパンツで落ち着きと余裕を演出するモード系コーデ。無地の組み合わせにゆとりあるシルエットが大人のこなれ感を引き立てる。,Tシャツ 無地 ワイド ブラック,パンツ 無地 ワイド ダークブラウン
79,https://i.pinimg.com/736x/ab/f1/e9/abf1e90958d7e22e7146b3724f56e295.jpg,https://jp.pinterest.com/pin/756112224980343335/,casual,shirt,gray,pants,black,全身は落ち着いたトーンのチェックシャツをオーバーサイズで羽織り、濃いインナーを覗かせたリラックスカジュアル。黒のワイドカーゴパンツで動きやすさとコントラストを演出します。,シャツ ギンガムチェック ワイド ブルー系,パンツ 無地 ワイド ブラック
80,https://i.pinimg.com/736x/9d/a7/9e/9da79ec131067eb86da8f3070291f49a.jpg,https://jp.pinterest.com/pin/3870349674788936/,casual,zip_up_hoodie,pink,pants,brown,柔らかなピンクのカーディガンを主役に、ブラウンのワイドパンツで抜け感を出したカジュアル寄りのストリート感。白シャツと黒ネクタイのレイヤーで品も加える。,カーディガン 無地 ワイド ピンク,パンツ 無地 ワイド ブラウン
81,https://i.pinimg.com/736x/ca/a8/7b/caa87b9827854760b2c6ac869c5e1251.jpg,https://jp.pinterest.com/pin/4362930883751703/,casual,sweater,red,jeans,cyan,全体は落ち着きつつ現代的なリラックスカジュアル。アーガイル柄セーターとボリュームのあるデニムパンツが、遊び心と抜け感を両立させるコーデ。,セーター アーガイル ワイド ボルドー,デニムパンツ 無地 ワイド ブルー
82,https://i.pinimg.com/736x/40/b7/bd/40b7bd2355eceba2540bfc13730e58de.jpg,https://jp.pinterest.com/pin/20899585765766534/,sporty,vest,gray,pants,black,黒×グレーの落ち着いた配色で仕上げたオーバーサイズのレイヤードコーデ。黒Tにグレーのニットベストを重ね、ボリューム感あるワイドパンツでストリート感とリラックス感を両立。,ニットベスト リブ編み フリー グレー,パンツ 無地 ワイド ブラック
83,https://i.pinimg.com/736x/fc/3f/2c/fc3f2cb9b1f57b0d84daa726b6e32bef.jpg,https://jp.pinterest.com/pin/4222193395273012/,casual,pullover,black,jeans,gray,ネイビーのトップスと白のインナーを重ねたリラックス感のある着こなし。ボリュームデニムが主役で、靴のワイン色が全体を引き締め、カジュアルながら洗練された雰囲気に仕上げている。,トップス スウェット 無地 ワイド ネイビー,デニムパンツ 無地 ワイド ライトブルー
84,https://i.pinimg.com/736x/2f/cb/f7/2fcbf7d2953df5847a0cc0cb43d6a519.jpg,https://jp.pinterest.com/pin/silhouette-in-2025--1900024838777549/,korean,bomber_jacket,black,skirt,black,落ち着いたダークトーンのオーバーサイズセットアップ。ジャケットとパンツを同系色で統一し、ゆるやかなラインとワイドなシルエットがモダンで洗練された印象を演出します。,トップス ジャケット 無地 ワイド ダークブラウン,ボトムス パンツ 無地 ワイド ダークブラウン
85,https://i.pinimg.com/736x/40/c7/28/40c728ee82885b74795d3b6792b6aa20.jpg,https://jp.pinterest.com/pin/45810121242871155/,sporty,shirt,red,jeans,black,全体はオーバーサイズを活かしたリラックス系コーデ。左の黒系トップス×カーゴパンツと、右の赤系ジャージ×デニムショートのボリューム感と遊び心を両立させた組み合わせ。,トップスのカテゴリ Tシャツ 無地 オーバーサイズ ダークグレー,ボトムスのカテゴリ パンツ カモフラージュ 無地 ワイド カーキ
86,https://i.pinimg.com/736x/d9/7e/c4/d97ec4af7cf64ec1ddb1596c6fa2da95.jpg,https://jp.pinterest.com/pin/3166662232948976/,korean,shirt,brown,pants,black,コーデ全体はチェック柄シャツと太めパンツの組み合わせでリラックス感と個性を両立。黒ローファーと帽子で引き締まり、大人っぽいカジュアルにまとまっています。,トップス チェック柄シャツ チェック 普通 レッド系,ボトムス パンツ ストライプ ワイド ブラック
87,https://i.pinimg.com/736x/d3/a9/f7/d3a9f7d6694390d78d7626dd1c980f75.jpg,https://jp.pinterest.com/pin/3166662232846193/,casual,button_up_shirt,blue,denim_shorts,black,ストライプシャツのオーバーサイズとゆったりデニムの組み合わせで、カジュアルかつスポーティなストリート感を演出。白スニーカーとキャップが清潔感とアクセントを加える。,シャツ ストライプ ワイド ブルー/ホワイト,ジーンズ 無地 ワイド インディゴ
88,https://i.pinimg.com/736x/43/31/f4/4331f434d8446400234a377108a4938c.jpg,https://jp.pinterest.com/pin/1266706141122337/,casual,jacket,brown,jeans,brown,ヒョウ柄ジャケットを主役に、白シャツと黒タイでモード感を引き締めたコーデ。グレーのボリュームパンツが現代的で、白スニーカーが軽快さを添える大人カジュアル。背景を意識せず、コーディネート自体の雰囲気を評価しました。,ジャケット レオパード柄 ワイド ダークブラウン,パンツ 無地 ワイド グレー
89,https://i.pinimg.com/736x/9a/e8/ce/9ae8cec3de0b315a8aae56b2f47c77eb.jpg,https://jp.pinterest.com/pin/19984792091996504/,casual,cardigan,brown,jeans,brown,ブラウン系で統一したレトロモード寄りのコーデ。オーバーサイズのカーディガンを主役に、ストライプシャツとネクタイを重ね、ボリューム感のあるワイドパンツでリラックス感を演出。,カーディガン 無地 ワイド ブラウン,パンツ 無地 ワイド ブラウン
90,https://i.pinimg.com/736x/b2/72/08/b272082f9e41ac1087f25bc835059cf5.jpg,https://jp.pinterest.com/pin/9499849209783455/,casual,zip_up_hoodie,pink,harem_pants,red,ピンクのカーディガンと太めパンツのリラックス感を活かした、カジュアルでも個性を感じるコーデ。白スニーカーと黒キャップで引き締めとスポーティ感をプラス。,カーディガン 無地 ワイド ピンク,パンツ 無地 ワイド ブラウン
91,https://i.pinimg.com/736x/58/a6/8f/58a68f8ee786516489df36cb71a2e59d.jpg,https://jp.pinterest.com/pin/s-t-y-l-e--844493673759197/,casual,shirt,white,jeans,blue,白の長袖インナーにチェック柄のオーバーシャツを羽織り、ゆるめのデニムで作るリラックス系カジュアル。柄のアクセントと重ね着でこなれ感と季節感を両立したコーデ。,オーバーシャツ チェック ワイド ブラウン,デニムパンツ 無地 ワイド ブルー
