id,image_url,pin_url_guess,genre,tops_category,tops_color,bottoms_category,bottoms_color,coordinate_review,tops_categorize,bottoms_categorize
66,https://i.pinimg.com/736x/2e/0c/72/2e0c724be6d6a956c25f03debe21e158.jpg,https://jp.pinterest.com/pin/cute-outfit--774124929966560/,casual,t_shirt,black,denim_shorts,black,黒の無地Tシャツとデニムショートパンツのシンプルなカジュアル。落ち着いた色味で大人っぽく、白ソックスが清潔感を引き立てます。,Tシャツ 無地 タイト ブラック,デニムショートパンツ 無地 ワイド デニムブルー
67,https://i.pinimg.com/736x/a9/5e/8f/a95e8f8a1d31f6c6d40da3b324cb7e25.jpg,https://jp.pinterest.com/pin/4081455905789403/,korean,shirt,blue,sweatpants,blue,アクティブで軽快な雰囲気のコーデ。鮮やかなブルーのロゴTを主役に、ネイビーのワイドパンツとグリーン系シューズでカラーのコントラストと動きを演出。,Tシャツ ロゴ入り ワイド ブルー,パンツ 無地 ワイド ネイビー
68,https://i.pinimg.com/736x/00/b4/58/00b45840a4898415f257787ab3a34575.jpg,https://jp.pinterest.com/pin/apparelpinteresttaeri2024--19140367160817939/,korean,crop_top,blue,trousers,blue,全体は黒を基調としたクールでリラックス感のあるモダンカジュアル。プリントTとハイウエストのワイドパンツの組み合わせが洗練され、バッグと時計でアクセントを添える。,Tシャツ プリント ワイド ブラック,パンツ 無地 ワイド ブラック
69,https://i.pinimg.com/736x/54/53/8a/54538a28e00ce9ba774540b07ff6bea4.jpg,https://jp.pinterest.com/pin/coordinatess-in-2025--293015519536614683/,casual,shirt,blue,culottes,black,モノトーンで統一した大人カジュアル。グレーのグラフィックTシャツと黒のワイドパンツでゆるさと品を両立させ、ベルトと黒ニット帽で統一感とアクセントを作っています。,Tシャツ グラフィック ワイド グレー,パンツ 無地 ワイド ブラック
70,https://i.pinimg.com/736x/a8/fb/82/a8fb82cc6d7f77a87d976a68c02f71d2.jpg,https://jp.pinterest.com/pin/look-what-i-found-on-aliexpress-in-2025--2744449769118822/,casual,crop_top,gray,trousers,black,洗練されたミニマルなカジュアル。グレーのノースリーブトップスとネイビーのワイドパンツで縦長シルエットを強調し、ベージュのキルティングバッグと帽子でニュートラルに整えた印象。,ノースリーブトップス 無地 タイト グレー,パンツ 無地 ワイド ネイビー
71,https://i.pinimg.com/736x/62/34/00/623400442e2050e31b9596ed0984f967.jpg,https://jp.pinterest.com/pin/34269647161978528/,casual,t_shirt,white,pants,black,白Tのプリントが主役のリラックスカジュアル。黒のストライプパンツで縦長シルエットを強調し、ボリューム感のあるシューズと控えめな小物でモード感を引き締める印象。,Tシャツ プリント ワイド ホワイト,パンツ ストライプ ワイド ブラック
72,https://i.pinimg.com/736x/f7/29/06/f72906110734d7c7ed333040c17d53b9.jpg,https://jp.pinterest.com/pin/3307399721267493/,korean,t_shirt,black,harem_pants,blue,黒のグラフィックTと白のワイドパンツで上下のコントラストが効いており、バンダナとサングラスでストリート感と遊び心を両立させたコーデ。,トップス Tシャツ グラフィック ワイド ネイビー,ボトムス パンツ 無地 ワイド ホワイト
73,https://i.pinimg.com/736x/a1/70/87/a17087fadc304b356404009c60f59cc7.jpg,https://jp.pinterest.com/pin/fashionpinterestpinin--240098223877570356/,casual,shirt,blue,jeans,blue,リラックス感を保ちつつ、デニムのワイドパンツとライトブルーのプリントTでカジュアルにまとめたコーデ。黒の小物が引き締め役になり、バッグがバランス良く仕上げている。,Tシャツ プリント M ライトブルー,デニムパンツ 無地 ワイド ブルー
74,https://i.pinimg.com/736x/0d/2b/7e/0d2b7eac9dd949247070c261c05ae83f.jpg,https://jp.pinterest.com/pin/29203097577604234/,casual,shirt,white,harem_pants,black,白Tシャツと黒のワイドパンツの組み合わせ。リラックス感とモード感が共存し、斜め掛けバッグが動きとアクセントを生むカジュアル美バランス。,Tシャツ 無地 ワイド ホワイト,パンツ 無地 ワイド ブラック
75,https://i.pinimg.com/736x/d1/24/af/d124af669b9af00120592ca197759b35.jpg,https://jp.pinterest.com/pin/awtfitz--8725793021993093/,casual,vest,black,trousers,white,カジュアルでリラックス感のある街着。黒のベストと白インナーのコントラストが軽く、ベージュのワイドパンツで落ち着きと抜け感を両立しているコーデ。,ベスト 無地 オーバーサイズ ブラック,パンツ 無地 ワイド ベージュ
76,https://i.pinimg.com/736x/93/26/a4/9326a4e03ccb067351c51d3414165ccc.jpg,https://jp.pinterest.com/pin/1688918606288051/,korean,blouse,yellow_green,denim_shorts,black,カジュアルでスポーティーな印象。ライムグリーンのスウェットを主役に、黒のショートパンツと白ソックスの組み合わせで動きやすさと遊び心を両立させた街中向けのリラックスコーデ。,スウェットトップス 無地 ワイド ライムグリーン,ショートパンツ 無地 ワイド ブラック
77,https://i.pinimg.com/736x/10/a7/4b/10a74bb9e58add2bdc223a79558c2c54.jpg,https://jp.pinterest.com/pin/3307399721356226/,sporty,t_shirt,orange,sweatpants,beige,白のTシャツとグレーのワイドパンツでリラックス感のあるスポーティカジュアル。赤いショルダーバッグがアクセントになり、動きやすさと遊び心を両立した印象。全体の色の調和とアクセントのバランスが現代的で、日常使いに適したスタイル。,トップス Tシャツ プリント ワイド ホワイト,ボトムス パンツ 無地 ワイド グレー
78,https://i.pinimg.com/736x/a8/14/48/a8144804e88e5e6fafa0b7c31dbdeb84.jpg,https://jp.pinterest.com/pin/31806741113865751/,korean,t_shirt,gray,sweatpants,black,グレーのロゴTシャツとバーガンディのトラックパンツで、スポーティかつリラックス感のあるストリートスタイル。黒バッグとサングラスで引き締まり、全体のバランスが良い印象。,Tシャツ プリント ワイド グレー,パンツ ストライプ ワイド バーガンディ
79,https://i.pinimg.com/736x/44/f1/40/44f1402ecfd1bfa8839797e177e60ad0.jpg,https://jp.pinterest.com/pin/20407004556900805/,casual,sweater,gray,skirt,black,オーバーサイズのグレー裏毛と黒のミニ丈のバランスが絶妙。白ソックスと厚底スニーカーでスポーティなこなれ感を演出し、眼鏡と小さめバッグが知的さを引き立てる。,スウェットトップス 無地 ワイド グレー,ショートパンツ 無地 タイト ブラック
80,https://i.pinimg.com/736x/7c/18/96/7c1896701f66426dba067733b7d5ac03.jpg,https://jp.pinterest.com/pin/599119556721035423/,casual,vest,black,sweatpants,white,黒のキャミソールと白のワイドパンツを基調にしたシンプルで洗練されたモノトーンコーデ。細い肩紐とリラックス感が今風のバランスを作り、赤のストラップがアクセントになる。,キャミソール 無地 ワイド ブラック,パンツ 無地 ワイド ホワイト
81,https://i.pinimg.com/736x/09/45/ad/0945ad01a775883a7da17c54b9a3e938.jpg,https://jp.pinterest.com/pin/563018696296911/,casual,crop_top,black,hot_pants,black,全身黒で統一したミニマルかつリラックス感のあるコーデ。トップは無地の黒Tシャツ、ボトムはワイドシルエットの黒パンツで縦長を強調。足元はカジュアルなスニーカーで抜け感を演出。,Tシャツ 無地 タイト ブラック,パンツ 無地 ワイド ブラック
82,https://i.pinimg.com/736x/2b/ad/32/2bad321be863ceac9b2b719b03cb87f0.jpg,https://jp.pinterest.com/pin/27795722692291543/,korean,shrug,blue_purple,jeans,black,ピンクのオーバーTシャツを主役にベージュパンツで落ち着かせた、カジュアルな街歩きコーデ。大きめサングラスと紫のリュックが遊び心を演出し、スイーツを持つ姿がアクセント。,トップスのカテゴリ Tシャツ 無地 ワイド ピンク,ボトムスのカテゴリ パンツ 無地 ワイド ベージュ
83,https://i.pinimg.com/736x/58/d2/07/58d20769ff7e023c848489df7d50693c.jpg,https://jp.pinterest.com/pin/10625749117012373/,casual,poncho,red,jeans,black,ピンクの半袖Tシャツと黒のワイドパンツのリラックス系カジュアル。黒スニーカーで足元を引き締め、頭部のピンク系スカーフで統一感と遊び心を演出。,半袖Tシャツ 無地 ワイド ピンク,パンツ 無地 ワイド ブラック
84,https://i.pinimg.com/736x/bd/a2/93/bda293c2d9a74812eac6a3916b00ff7f.jpg,https://jp.pinterest.com/pin/81627811991541228/,korean,crop_top,black,jeans,cyan,全身黒で統一したストリート系コーデ。ゆったりしたトップスとボリューム感のあるワイドパンツ、厚底ブーツがリラックス感と現代的な存在感を両立させる印象。,Tシャツ 無地 ワイド ブラック,パンツ 無地 ワイド ブラック
85,https://i.pinimg.com/736x/1b/48/3e/1b483e5e59a548a15ba738d6fbc2b6dd.jpg,https://jp.pinterest.com/pin/fashion-outfits-in-2025--5840674511060062/,korean,t_shirt,white,harem_pants,black,白のTシャツと黒のワイドパンツを組み合わせたモダンでリラックス感のあるコーデ。スポーティなスニーカーとサングラスで現代的なカジュアルに仕上げています。,Tシャツ 無地 タイト ホワイト,パンツ 無地 ワイド ブラック
86,https://i.pinimg.com/736x/6d/ca/41/6dca411f3e6d53c98cc7423a5f3bc730.jpg,https://jp.pinterest.com/pin/19773685858639930/,casual,crop_top,cyan,pencil_skirt,black,ミッキープリントのクロップTと黒のロングスカートを組み合わせた、遊び心と大人っぽさを両立させたカジュアルスタイル。耳付きヘアバンドとサングラスでアクセントを添え、小物使いで全体を引き締める。,Tシャツ ミッキー柄 タイト グレー,ロングスカート 無地 タイト ブラック
87,https://i.pinimg.com/736x/7c/20/cb/7c20cb55215bbc4d7ca557cb146316e7.jpg,https://jp.pinterest.com/pin/844493672478884/,korean,hoodie,black,sweatpants,black,グレーのスウェットトップスと黒スカートのシンプルかつ機能的なカジュアルコーデ。厚底シューズと黒小物でボリューム感と統一感を演出し、街歩きに適したモダンな雰囲気。,スウェットトップス 無地 ワイド グレー,スカート 無地 タイト ブラック
88,https://i.pinimg.com/736x/09/3c/fe/093cfefe5ec5b60b4cb721727416fa4d.jpg,https://jp.pinterest.com/pin/209628557654498785/,casual,vest,black,jeans,black,黒ベースのカジュアルなストリートコーデ。白Tに黒ニットベストを重ね、ワイドなグレーパンツとハイカットスニーカーでリラックス感を演出。キャップと小物で全体を引き締めるバランスが好印象。,ニットベスト 無地 タイト ブラック,パンツ 無地 ワイド ダークグレー
89,https://i.pinimg.com/736x/fc/8f/03/fc8f0317c216d9839c5cff865d2910e7.jpg,https://jp.pinterest.com/pin/19773685858637597/,korean,shirt,orange,shorts,orange,全体は清潔感のあるアイボリーホワイトで統一したリラックス系コーデ。オーバーサイズのTシャツとワイドパンツのゆる感が落ち着いた大人カジュアルを演出。黒スニーカーと控えめアクセで引き締め、ベージュのバッグとネックレスが柔らかなニュアンスを加える。,Tシャツ グラフィック オーバーサイズ ホワイト,パンツ 無地 ワイド アイボリー
90,https://i.pinimg.com/736x/de/91/98/de9198336af8a3f225ab44bd32fce959.jpg,https://jp.pinterest.com/pin/my-style-file-in-2025--985231164600711/,casual,shirt,white,denim_shorts,cyan,爽やかな水色シャツとデニムショートで作る、ゆるっとしたカジュアル。帽子とローファーで清潔感と落ち着き感を控えめに調和させ、夏の街歩きにぴったりの軽快さ。,シャツ 無地 ワイド ライトブルー,デニムショートパンツ 無地 ワイド インディゴ
91,https://i.pinimg.com/736x/67/b6/d9/67b6d9399a5473d6f1ed48b4ae01b5c6.jpg,https://jp.pinterest.com/pin/165648092538913935/,casual,crop_top,orange,jeans,black,カジュアルで程よいリラックス感のデニム×Tシャツの組み合わせ。白スニーカーとキャップでスポーティーさと清潔感を程よく演出。,Tシャツ グラフィック ワイド ホワイト,デニムパンツ 無地 ワイド ブルー
